ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
15610,3,3014,NONE,22,015610_3_003014_NONE_22.jpg,1.9894227981567383
15610,4,3014,NONE,22,015610_4_003014_NONE_22.jpg,1.929636001586914
15611,1,939,NONE,32,015611_1_000939_NONE_32.jpg,0.34326744079589844
15611,2,939,NONE,32,015611_2_000939_NONE_32.jpg,0.3337879180908203
15611,3,939,NONE,32,015611_3_000939_NONE_32.jpg,0.3406257629394531
15611,4,939,NONE,32,015611_4_000939_NONE_32.jpg,0.37409305572509766
15612,1,181,FEMALE,28,015612_1_000181_FEMALE_28.jpg,0.5559091567993164
15612,2,181,FEMALE,28,015612_2_000181_FEMALE_28.jpg,0.5154504776000977
15612,3,181,FEMALE,28,015612_3_000181_FEMALE_28.jpg,0.48804283142089844
15612,4,181,FEMALE,28,015612_4_000181_FEMALE_28.jpg,0.49848270416259766
15613,1,8404,MALE,27,015613_1_008404_MALE_27.jpg,2.253215789794922
15613,2,8404,MALE,27,015613_2_008404_MALE_27.jpg,2.0753421783447266
15613,3,8404,MALE,27,015613_3_008404_MALE_27.jpg,2.2165145874023438
15613,4,8404,MALE,27,015613_4_008404_MALE_27.jpg,2.2325849533081055
15614,1,3810,FEMALE,25,015614_1_003810_FEMALE_25.jpg,2.4578638076782227
15614,2,3810,FEMALE,25,015614_2_003810_FEMALE_25.jpg,2.5120086669921875
15614,3,3810,FEMALE,25,015614_3_003810_FEMALE_25.jpg,2.592683792114258
15614,4,3810,FEMALE,25,015614_4_003810_FEMALE_25.jpg,2.617422103881836
15615,1,8191,MALE,20,015615_1_008191_MALE_20.jpg,2.4579944610595703
15615,2,8191,MALE,20,015615_2_008191_MALE_20.jpg,2.525149345397949
15615,3,8191,MALE,20,015615_3_008191_MALE_20.jpg,2.1111974716186523
15615,4,8191,MALE,20,015615_4_008191_MALE_20.jpg,2.3062524795532227
15616,1,8405,MALE,32,015616_1_008405_MALE_32.jpg,1.5642337799072266
15616,2,8405,MALE,32,015616_2_008405_MALE_32.jpg,1.6347951889038086
15616,3,8405,MALE,32,015616_3_008405_MALE_32.jpg,1.7989835739135742
15616,4,8405,MALE,32,015616_4_008405_MALE_32.jpg,1.848038673400879
15617,1,1282,NONE,22,015617_1_001282_NONE_22.jpg,5.162254333496094
15617,2,1282,NONE,22,015617_2_001282_NONE_22.jpg,5.061722755432129
15617,3,1282,NONE,22,015617_3_001282_NONE_22.jpg,5.437692642211914
15617,4,1282,NONE,22,015617_4_001282_NONE_22.jpg,5.226112365722656
15618,1,3388,NONE,32,015618_1_003388_NONE_32.jpg,1.8473148345947266
15618,2,3388,NONE,32,015618_2_003388_NONE_32.jpg,1.7448148727416992
15618,3,3388,NONE,32,015618_3_003388_NONE_32.jpg,1.6953258514404297
15618,4,3388,NONE,32,015618_4_003388_NONE_32.jpg,1.7512397766113281
15619,1,7423,MALE,22,015619_1_007423_MALE_22.jpg,3.163928985595703
15619,2,7423,MALE,22,015619_2_007423_MALE_22.jpg,3.0302696228027344
15619,3,7423,MALE,22,015619_3_007423_MALE_22.jpg,3.2685890197753906
15619,4,7423,MALE,22,015619_4_007423_MALE_22.jpg,3.3108129501342773
15620,1,4772,FEMALE,28,015620_1_004772_FEMALE_28.jpg,3.9655628204345703
15620,2,4772,FEMALE,28,015620_2_004772_FEMALE_28.jpg,3.6130571365356445
15620,3,4772,FEMALE,28,015620_3_004772_FEMALE_28.jpg,4.114873886108398
15620,4,4772,FEMALE,28,015620_4_004772_FEMALE_28.jpg,4.247369766235352
15621,1,8406,NONE,24,015621_1_008406_NONE_24.jpg,3.100940704345703
15621,2,8406,NONE,24,015621_2_008406_NONE_24.jpg,3.040968894958496
15621,3,8406,NONE,24,015621_3_008406_NONE_24.jpg,2.8986968994140625
15621,4,8406,NONE,24,015621_4_008406_NONE_24.jpg,2.8093881607055664
15622,1,8253,MALE,22,015622_1_008253_MALE_22.jpg,0.28742122650146484
15622,2,8253,MALE,22,015622_2_008253_MALE_22.jpg,0.2963371276855469
15622,3,8253,MALE,22,015622_3_008253_MALE_22.jpg,0.28463268280029297
15622,4,8253,MALE,22,015622_4_008253_MALE_22.jpg,0.26218605041503906
15623,1,2366,FEMALE,36,015623_1_002366_FEMALE_36.jpg,1.786952018737793
15623,2,2366,FEMALE,36,015623_2_002366_FEMALE_36.jpg,1.6616687774658203
15623,3,2366,FEMALE,36,015623_3_002366_FEMALE_36.jpg,1.5472345352172852
15623,4,2366,FEMALE,36,015623_4_002366_FEMALE_36.jpg,1.5561132431030273
15624,1,8407,NONE,27,015624_1_008407_NONE_27.jpg,2.443270683288574
15624,2,8407,NONE,27,015624_2_008407_NONE_27.jpg,2.0669450759887695
15624,3,8407,NONE,27,015624_3_008407_NONE_27.jpg,2.1499719619750977
15624,4,8407,NONE,27,015624_4_008407_NONE_27.jpg,2.108297348022461
15625,1,5573,FEMALE,30,015625_1_005573_FEMALE_30.jpg,1.942148208618164
15625,2,5573,FEMALE,30,015625_2_005573_FEMALE_30.jpg,1.8875799179077148
15625,3,5573,FEMALE,30,015625_3_005573_FEMALE_30.jpg,2.0008373260498047
15625,4,5573,FEMALE,30,015625_4_005573_FEMALE_30.jpg,1.587066650390625
15626,1,1256,MALE,32,015626_1_001256_MALE_32.jpg,1.1610422134399414
15626,2,1256,MALE,32,015626_2_001256_MALE_32.jpg,1.1189098358154297
15626,3,1256,MALE,32,015626_3_001256_MALE_32.jpg,0.9414196014404297
15626,4,1256,MALE,32,015626_4_001256_MALE_32.jpg,0.9098672866821289
15627,1,8408,NONE,27,015627_1_008408_NONE_27.jpg,0.8265514373779297
15627,2,8408,NONE,27,015627_2_008408_NONE_27.jpg,0.8479385375976562
15627,3,8408,NONE,27,015627_3_008408_NONE_27.jpg,0.8065681457519531
15627,4,8408,NONE,27,015627_4_008408_NONE_27.jpg,0.8657407760620117
15628,1,8409,MALE,21,015628_1_008409_MALE_21.jpg,1.7772083282470703
15628,2,8409,MALE,21,015628_2_008409_MALE_21.jpg,1.745431900024414
15628,3,8409,MALE,21,015628_3_008409_MALE_21.jpg,1.6852960586547852
15628,4,8409,MALE,21,015628_4_008409_MALE_21.jpg,1.6364498138427734
15629,1,365,MALE,27,015629_1_000365_MALE_27.jpg,2.9322147369384766
15629,2,365,MALE,27,015629_2_000365_MALE_27.jpg,2.9126625061035156
15629,3,365,MALE,27,015629_3_000365_MALE_27.jpg,2.7564287185668945
15629,4,365,MALE,27,015629_4_000365_MALE_27.jpg,2.872568130493164
15630,1,7153,MALE,31,015630_1_007153_MALE_31.jpg,3.3310060501098633
15630,2,7153,MALE,31,015630_2_007153_MALE_31.jpg,3.3442392349243164
15630,3,7153,MALE,31,015630_3_007153_MALE_31.jpg,3.1375904083251953
15630,4,7153,MALE,31,015630_4_007153_MALE_31.jpg,2.6611690521240234
15631,1,3161,MALE,33,015631_1_003161_MALE_33.jpg,0.2694559097290039
15631,2,3161,MALE,33,015631_2_003161_MALE_33.jpg,0.314971923828125
15631,3,3161,MALE,33,015631_3_003161_MALE_33.jpg,0.29132556915283203
15631,4,3161,MALE,33,015631_4_003161_MALE_33.jpg,0.28394508361816406
15632,1,8410,NONE,23,015632_1_008410_NONE_23.jpg,0.080657958984375
15632,2,8410,NONE,23,015632_2_008410_NONE_23.jpg,0.08926963806152344
15632,3,8410,NONE,23,015632_3_008410_NONE_23.jpg,0.09857177734375
15632,4,8410,NONE,23,015632_4_008410_NONE_23.jpg,0.0948953628540039
15633,1,8249,FEMALE,27,015633_1_008249_FEMALE_27.jpg,1.3497276306152344
15633,2,8249,FEMALE,27,015633_2_008249_FEMALE_27.jpg,1.5149898529052734
15633,3,8249,FEMALE,27,015633_3_008249_FEMALE_27.jpg,1.460103988647461
15633,4,8249,FEMALE,27,015633_4_008249_FEMALE_27.jpg,1.4502038955688477
15634,1,8411,MALE,33,015634_1_008411_MALE_33.jpg,0.2712421417236328
15634,2,8411,MALE,33,015634_2_008411_MALE_33.jpg,0.28560638427734375
15634,3,8411,MALE,33,015634_3_008411_MALE_33.jpg,0.3128786087036133
15634,4,8411,MALE,33,015634_4_008411_MALE_33.jpg,0.3225135803222656
15635,1,2037,MALE,52,015635_1_002037_MALE_52.jpg,1.2580318450927734
15635,2,2037,MALE,52,015635_2_002037_MALE_52.jpg,1.318044662475586
15635,3,2037,MALE,52,015635_3_002037_MALE_52.jpg,1.1629266738891602
15635,4,2037,MALE,52,015635_4_002037_MALE_52.jpg,0.9172878265380859
15636,1,8412,MALE,25,015636_1_008412_MALE_25.jpg,1.0673627853393555
15636,2,8412,MALE,25,015636_2_008412_MALE_25.jpg,1.0849857330322266
15636,3,8412,MALE,25,015636_3_008412_MALE_25.jpg,1.0540313720703125
15636,4,8412,MALE,25,015636_4_008412_MALE_25.jpg,0.964634895324707
15637,1,4310,MALE,28,015637_1_004310_MALE_28.jpg,3.311372756958008
15637,2,4310,MALE,28,015637_2_004310_MALE_28.jpg,3.12241268157959
15637,3,4310,MALE,28,015637_3_004310_MALE_28.jpg,2.879476547241211
15637,4,4310,MALE,28,015637_4_004310_MALE_28.jpg,3.0467357635498047
15638,1,5775,MALE,23,015638_1_005775_MALE_23.jpg,1.1912860870361328
15638,2,5775,MALE,23,015638_2_005775_MALE_23.jpg,1.196974754333496
15638,3,5775,MALE,23,015638_3_005775_MALE_23.jpg,1.2459468841552734
15638,4,5775,MALE,23,015638_4_005775_MALE_23.jpg,1.253692626953125
15639,1,8413,NONE,22,015639_1_008413_NONE_22.jpg,1.3611793518066406
15639,2,8413,NONE,22,015639_2_008413_NONE_22.jpg,1.5103626251220703
15639,3,8413,NONE,22,015639_3_008413_NONE_22.jpg,1.4914207458496094
15639,4,8413,NONE,22,015639_4_008413_NONE_22.jpg,1.5187959671020508
15640,1,8414,NONE,21,015640_1_008414_NONE_21.jpg,0.9784679412841797
15640,2,8414,NONE,21,015640_2_008414_NONE_21.jpg,0.8224353790283203
15640,3,8414,NONE,21,015640_3_008414_NONE_21.jpg,0.9524717330932617
15640,4,8414,NONE,21,015640_4_008414_NONE_21.jpg,0.89068603515625
15641,1,789,FEMALE,19,015641_1_000789_FEMALE_19.jpg,0.9308223724365234
15641,2,789,FEMALE,19,015641_2_000789_FEMALE_19.jpg,1.0016937255859375
15641,3,789,FEMALE,19,015641_3_000789_FEMALE_19.jpg,1.2588872909545898
15641,4,789,FEMALE,19,015641_4_000789_FEMALE_19.jpg,1.2492341995239258
15642,1,8415,NONE,31,015642_1_008415_NONE_31.jpg,0.8667640686035156
15642,2,8415,NONE,31,015642_2_008415_NONE_31.jpg,0.7256507873535156
15642,3,8415,NONE,31,015642_3_008415_NONE_31.jpg,0.8710365295410156
15642,4,8415,NONE,31,015642_4_008415_NONE_31.jpg,0.5745277404785156
15643,1,3136,MALE,25,015643_1_003136_MALE_25.jpg,5.18504524230957
15643,2,3136,MALE,25,015643_2_003136_MALE_25.jpg,5.513910293579102
15643,3,3136,MALE,25,015643_3_003136_MALE_25.jpg,5.919873237609863
15643,4,3136,MALE,25,015643_4_003136_MALE_25.jpg,5.665441513061523
15644,1,6099,MALE,36,015644_1_006099_MALE_36.jpg,3.5663814544677734
15644,2,6099,MALE,36,015644_2_006099_MALE_36.jpg,3.591597557067871
15644,3,6099,MALE,36,015644_3_006099_MALE_36.jpg,3.770051956176758
15644,4,6099,MALE,36,015644_4_006099_MALE_36.jpg,3.819636344909668
15645,1,2836,MALE,27,015645_1_002836_MALE_27.jpg,1.527486801147461
15645,2,2836,MALE,27,015645_2_002836_MALE_27.jpg,1.3955106735229492
15645,3,2836,MALE,27,015645_3_002836_MALE_27.jpg,1.2330036163330078
15645,4,2836,MALE,27,015645_4_002836_MALE_27.jpg,1.2784881591796875
15646,1,8416,FEMALE,28,015646_1_008416_FEMALE_28.jpg,3.116278648376465
15646,2,8416,FEMALE,28,015646_2_008416_FEMALE_28.jpg,2.959280014038086
15646,3,8416,FEMALE,28,015646_3_008416_FEMALE_28.jpg,3.0401430130004883
15646,4,8416,FEMALE,28,015646_4_008416_FEMALE_28.jpg,3.19516658782959
15647,1,4301,MALE,18,015647_1_004301_MALE_18.jpg,1.6340503692626953
15647,2,4301,MALE,18,015647_2_004301_MALE_18.jpg,1.6819400787353516
15647,3,4301,MALE,18,015647_3_004301_MALE_18.jpg,1.695693016052246
15647,4,4301,MALE,18,015647_4_004301_MALE_18.jpg,1.658024787902832
15648,1,1047,MALE,28,015648_1_001047_MALE_28.jpg,2.1760101318359375
15648,2,1047,MALE,28,015648_2_001047_MALE_28.jpg,1.8546886444091797
15648,3,1047,MALE,28,015648_3_001047_MALE_28.jpg,1.9133596420288086
15648,4,1047,MALE,28,015648_4_001047_MALE_28.jpg,1.8939123153686523
15649,1,8417,FEMALE,28,015649_1_008417_FEMALE_28.jpg,1.5747747421264648
15649,2,8417,FEMALE,28,015649_2_008417_FEMALE_28.jpg,1.5689325332641602
15649,3,8417,FEMALE,28,015649_3_008417_FEMALE_28.jpg,1.3935480117797852
15649,4,8417,FEMALE,28,015649_4_008417_FEMALE_28.jpg,1.419081687927246
15650,1,8418,NONE,23,015650_1_008418_NONE_23.jpg,3.00662899017334
15650,2,8418,NONE,23,015650_2_008418_NONE_23.jpg,2.8731555938720703
15650,3,8418,NONE,23,015650_3_008418_NONE_23.jpg,2.8298521041870117
15650,4,8418,NONE,23,015650_4_008418_NONE_23.jpg,3.073640823364258
15651,1,641,MALE,20,015651_1_000641_MALE_20.jpg,1.0614051818847656
15651,2,641,MALE,20,015651_2_000641_MALE_20.jpg,1.0068788528442383
15651,3,641,MALE,20,015651_3_000641_MALE_20.jpg,1.1652507781982422
15651,4,641,MALE,20,015651_4_000641_MALE_20.jpg,1.1960411071777344
15652,1,613,MALE,22,015652_1_000613_MALE_22.jpg,5.78604793548584
15652,2,613,MALE,22,015652_2_000613_MALE_22.jpg,5.629700660705566
15652,3,613,MALE,22,015652_3_000613_MALE_22.jpg,5.6451311111450195
15652,4,613,MALE,22,015652_4_000613_MALE_22.jpg,5.427055358886719
15653,1,7341,MALE,25,015653_1_007341_MALE_25.jpg,3.2916173934936523
15653,2,7341,MALE,25,015653_2_007341_MALE_25.jpg,3.235236167907715
15653,3,7341,MALE,25,015653_3_007341_MALE_25.jpg,3.757704734802246
15653,4,7341,MALE,25,015653_4_007341_MALE_25.jpg,3.366837501525879
15654,1,8244,MALE,24,015654_1_008244_MALE_24.jpg,1.0540237426757812
15654,2,8244,MALE,24,015654_2_008244_MALE_24.jpg,1.124690055847168
15654,3,8244,MALE,24,015654_3_008244_MALE_24.jpg,1.3132781982421875
15654,4,8244,MALE,24,015654_4_008244_MALE_24.jpg,1.3029699325561523
15655,1,792,MALE,28,015655_1_000792_MALE_28.jpg,1.950216293334961
15655,2,792,MALE,28,015655_2_000792_MALE_28.jpg,2.3754138946533203
15655,3,792,MALE,28,015655_3_000792_MALE_28.jpg,1.8623647689819336
15655,4,792,MALE,28,015655_4_000792_MALE_28.jpg,1.9043312072753906
15656,1,8419,FEMALE,24,015656_1_008419_FEMALE_24.jpg,2.0316200256347656
15656,2,8419,FEMALE,24,015656_2_008419_FEMALE_24.jpg,2.044496536254883
15656,3,8419,FEMALE,24,015656_3_008419_FEMALE_24.jpg,2.1562814712524414
15656,4,8419,FEMALE,24,015656_4_008419_FEMALE_24.jpg,2.1879358291625977
15657,1,3761,FEMALE,25,015657_1_003761_FEMALE_25.jpg,1.5282096862792969
15657,2,3761,FEMALE,25,015657_2_003761_FEMALE_25.jpg,1.4925460815429688
15657,3,3761,FEMALE,25,015657_3_003761_FEMALE_25.jpg,1.040121078491211
15657,4,3761,FEMALE,25,015657_4_003761_FEMALE_25.jpg,1.0431623458862305
15658,1,8020,MALE,21,015658_1_008020_MALE_21.jpg,2.238558769226074
15658,2,8020,MALE,21,015658_2_008020_MALE_21.jpg,1.3814239501953125
15658,3,8020,MALE,21,015658_3_008020_MALE_21.jpg,1.3707141876220703
15658,4,8020,MALE,21,015658_4_008020_MALE_21.jpg,1.4023361206054688
15659,1,8214,MALE,24,015659_1_008214_MALE_24.jpg,4.000231742858887
15659,2,8214,MALE,24,015659_2_008214_MALE_24.jpg,4.000231742858887
15659,3,8214,MALE,24,015659_3_008214_MALE_24.jpg,4.000231742858887
15659,4,8214,MALE,24,015659_4_008214_MALE_24.jpg,4.000231742858887
15660,1,8157,MALE,19,015660_1_008157_MALE_19.jpg,5.8222503662109375
15660,2,8157,MALE,19,015660_2_008157_MALE_19.jpg,5.8222503662109375
15660,3,8157,MALE,19,015660_3_008157_MALE_19.jpg,5.8222503662109375
15660,4,8157,MALE,19,015660_4_008157_MALE_19.jpg,5.8222503662109375
15661,1,8420,MALE,23,015661_1_008420_MALE_23.jpg,2.080624580383301
15661,2,8420,MALE,23,015661_2_008420_MALE_23.jpg,1.8736801147460938
15661,3,8420,MALE,23,015661_3_008420_MALE_23.jpg,1.6367206573486328
15661,4,8420,MALE,23,015661_4_008420_MALE_23.jpg,1.8099555969238281
15662,1,1406,MALE,20,015662_1_001406_MALE_20.jpg,1.899557113647461
15662,2,1406,MALE,20,015662_2_001406_MALE_20.jpg,1.9258918762207031
15662,3,1406,MALE,20,015662_3_001406_MALE_20.jpg,1.8789558410644531
15662,4,1406,MALE,20,015662_4_001406_MALE_20.jpg,1.8776264190673828
15663,1,8421,NONE,20,015663_1_008421_NONE_20.jpg,2.0580825805664062
15663,2,8421,NONE,20,015663_2_008421_NONE_20.jpg,2.0046072006225586
15663,3,8421,NONE,20,015663_3_008421_NONE_20.jpg,2.0468273162841797
15663,4,8421,NONE,20,015663_4_008421_NONE_20.jpg,2.066375732421875
15664,1,8422,FEMALE,20,015664_1_008422_FEMALE_20.jpg,1.7599420547485352
15664,2,8422,FEMALE,20,015664_2_008422_FEMALE_20.jpg,1.7575788497924805
15664,3,8422,FEMALE,20,015664_3_008422_FEMALE_20.jpg,1.7441349029541016
15664,4,8422,FEMALE,20,015664_4_008422_FEMALE_20.jpg,1.4410133361816406
15665,1,5773,MALE,18,015665_1_005773_MALE_18.jpg,6.521879196166992
15665,2,5773,MALE,18,015665_2_005773_MALE_18.jpg,6.040308952331543
15665,3,5773,MALE,18,015665_3_005773_MALE_18.jpg,6.442974090576172
15665,4,5773,MALE,18,015665_4_005773_MALE_18.jpg,6.200014114379883
15666,1,8423,MALE,25,015666_1_008423_MALE_25.jpg,1.9644842147827148
15666,2,8423,MALE,25,015666_2_008423_MALE_25.jpg,2.013920783996582
15666,3,8423,MALE,25,015666_3_008423_MALE_25.jpg,2.011284828186035
15666,4,8423,MALE,25,015666_4_008423_MALE_25.jpg,2.137570381164551
15667,1,8114,NONE,28,015667_1_008114_NONE_28.jpg,2.407559394836426
15667,2,8114,NONE,28,015667_2_008114_NONE_28.jpg,2.557950019836426
15667,3,8114,NONE,28,015667_3_008114_NONE_28.jpg,2.708340644836426
15667,4,8114,NONE,28,015667_4_008114_NONE_28.jpg,3.282559394836426
15668,1,8424,FEMALE,37,015668_1_008424_FEMALE_37.jpg,1.4795265197753906
15668,2,8424,FEMALE,37,015668_2_008424_FEMALE_37.jpg,1.3738250732421875
15668,3,8424,FEMALE,37,015668_3_008424_FEMALE_37.jpg,1.4136219024658203
15668,4,8424,FEMALE,37,015668_4_008424_FEMALE_37.jpg,1.449066162109375
15669,1,8425,MALE,28,015669_1_008425_MALE_28.jpg,1.389744758605957
15669,2,8425,MALE,28,015669_2_008425_MALE_28.jpg,1.116434097290039
15669,3,8425,MALE,28,015669_3_008425_MALE_28.jpg,0.8874492645263672
15669,4,8425,MALE,28,015669_4_008425_MALE_28.jpg,0.865117073059082
15670,1,438,FEMALE,40,015670_1_000438_FEMALE_40.jpg,0.8887796401977539
15670,2,438,FEMALE,40,015670_2_000438_FEMALE_40.jpg,0.8697795867919922
15670,3,438,FEMALE,40,015670_3_000438_FEMALE_40.jpg,0.8929319381713867
15670,4,438,FEMALE,40,015670_4_000438_FEMALE_40.jpg,0.8903427124023438
15671,1,7883,MALE,29,015671_1_007883_MALE_29.jpg,0.9730024337768555
15671,2,7883,MALE,29,015671_2_007883_MALE_29.jpg,1.0262012481689453
15671,3,7883,MALE,29,015671_3_007883_MALE_29.jpg,1.0602970123291016
15671,4,7883,MALE,29,015671_4_007883_MALE_29.jpg,1.0899457931518555
15672,1,8426,NONE,21,015672_1_008426_NONE_21.jpg,2.294234275817871
15672,2,8426,NONE,21,015672_2_008426_NONE_21.jpg,2.267338752746582
15672,3,8426,NONE,21,015672_3_008426_NONE_21.jpg,2.442063331604004
15672,4,8426,NONE,21,015672_4_008426_NONE_21.jpg,2.4301815032958984
15673,1,8427,MALE,48,015673_1_008427_MALE_48.jpg,1.786503791809082
15673,2,8427,MALE,48,015673_2_008427_MALE_48.jpg,1.615647315979004
15673,3,8427,MALE,48,015673_3_008427_MALE_48.jpg,1.6574735641479492
15673,4,8427,MALE,48,015673_4_008427_MALE_48.jpg,1.7757387161254883
15674,1,2247,MALE,22,015674_1_002247_MALE_22.jpg,1.8474292755126953
15674,2,2247,MALE,22,015674_2_002247_MALE_22.jpg,1.8497114181518555
15674,3,2247,MALE,22,015674_3_002247_MALE_22.jpg,1.9644994735717773
15674,4,2247,MALE,22,015674_4_002247_MALE_22.jpg,1.8883028030395508
15675,1,8428,MALE,30,015675_1_008428_MALE_30.jpg,1.9130992889404297
15675,2,8428,MALE,30,015675_2_008428_MALE_30.jpg,2.1329736709594727
15675,3,8428,MALE,30,015675_3_008428_MALE_30.jpg,1.9051141738891602
15675,4,8428,MALE,30,015675_4_008428_MALE_30.jpg,1.9518938064575195
15676,1,8429,FEMALE,19,015676_1_008429_FEMALE_19.jpg,2.709712028503418
15676,2,8429,FEMALE,19,015676_2_008429_FEMALE_19.jpg,1.782578468322754
15676,3,8429,FEMALE,19,015676_3_008429_FEMALE_19.jpg,1.6589202880859375
15676,4,8429,FEMALE,19,015676_4_008429_FEMALE_19.jpg,1.7297391891479492
15677,1,8430,MALE,24,015677_1_008430_MALE_24.jpg,3.0088653564453125
15677,2,8430,MALE,24,015677_2_008430_MALE_24.jpg,2.764841079711914
15677,3,8430,MALE,24,015677_3_008430_MALE_24.jpg,3.350444793701172
15677,4,8430,MALE,24,015677_4_008430_MALE_24.jpg,3.4524145126342773
15678,1,2229,MALE,27,015678_1_002229_MALE_27.jpg,5.4836626052856445
15678,2,2229,MALE,27,015678_2_002229_MALE_27.jpg,5.331473350524902
15678,3,2229,MALE,27,015678_3_002229_MALE_27.jpg,5.276522636413574
15678,4,2229,MALE,27,015678_4_002229_MALE_27.jpg,5.279000282287598
15679,1,8431,NONE,27,015679_1_008431_NONE_27.jpg,4.429106712341309
15679,2,8431,NONE,27,015679_2_008431_NONE_27.jpg,4.379406929016113
15679,3,8431,NONE,27,015679_3_008431_NONE_27.jpg,3.6836957931518555
15679,4,8431,NONE,27,015679_4_008431_NONE_27.jpg,3.5772151947021484
15680,1,4020,MALE,18,015680_1_004020_MALE_18.jpg,4.593339920043945
15680,2,4020,MALE,18,015680_2_004020_MALE_18.jpg,4.58542537689209
15680,3,4020,MALE,18,015680_3_004020_MALE_18.jpg,4.841081619262695
15680,4,4020,MALE,18,015680_4_004020_MALE_18.jpg,4.45965576171875
15681,1,8432,NONE,25,015681_1_008432_NONE_25.jpg,1.809539794921875
15681,2,8432,NONE,25,015681_2_008432_NONE_25.jpg,1.703913688659668
15681,3,8432,NONE,25,015681_3_008432_NONE_25.jpg,1.6393585205078125
15681,4,8432,NONE,25,015681_4_008432_NONE_25.jpg,1.6822967529296875
15682,1,8170,MALE,22,015682_1_008170_MALE_22.jpg,0.5271902084350586
15682,2,8170,MALE,22,015682_2_008170_MALE_22.jpg,0.5395755767822266
15682,3,8170,MALE,22,015682_3_008170_MALE_22.jpg,0.5126247406005859
15682,4,8170,MALE,22,015682_4_008170_MALE_22.jpg,0.4947824478149414
15683,1,7988,MALE,32,015683_1_007988_MALE_32.jpg,0.9081144332885742
15683,2,7988,MALE,32,015683_2_007988_MALE_32.jpg,0.9288187026977539
15683,3,7988,MALE,32,015683_3_007988_MALE_32.jpg,0.9329004287719727
15683,4,7988,MALE,32,015683_4_007988_MALE_32.jpg,0.9250469207763672
15684,1,5694,MALE,21,015684_1_005694_MALE_21.jpg,0.596013069152832
15684,2,5694,MALE,21,015684_2_005694_MALE_21.jpg,0.7193565368652344
15684,3,5694,MALE,21,015684_3_005694_MALE_21.jpg,0.6832504272460938
15684,4,5694,MALE,21,015684_4_005694_MALE_21.jpg,0.6308746337890625
15685,1,697,NONE,25,015685_1_000697_NONE_25.jpg,1.0655765533447266
15685,2,697,NONE,25,015685_2_000697_NONE_25.jpg,1.1645288467407227
15685,3,697,NONE,25,015685_3_000697_NONE_25.jpg,1.1854534149169922
15685,4,697,NONE,25,015685_4_000697_NONE_25.jpg,1.2452201843261719
15686,1,8433,MALE,18,015686_1_008433_MALE_18.jpg,0.6301593780517578
15686,2,8433,MALE,18,015686_2_008433_MALE_18.jpg,0.6635818481445312
15686,3,8433,MALE,18,015686_3_008433_MALE_18.jpg,0.6254396438598633
15686,4,8433,MALE,18,015686_4_008433_MALE_18.jpg,0.6030130386352539
15687,1,1238,MALE,24,015687_1_001238_MALE_24.jpg,3.2557268142700195
15687,2,1238,MALE,24,015687_2_001238_MALE_24.jpg,2.7865610122680664
15687,3,1238,MALE,24,015687_3_001238_MALE_24.jpg,3.454549789428711
15687,4,1238,MALE,24,015687_4_001238_MALE_24.jpg,3.377692222595215
15688,1,8215,MALE,31,015688_1_008215_MALE_31.jpg,2.857619285583496
15688,2,8215,MALE,31,015688_2_008215_MALE_31.jpg,2.790299415588379
15688,3,8215,MALE,31,015688_3_008215_MALE_31.jpg,3.0532045364379883
15688,4,8215,MALE,31,015688_4_008215_MALE_31.jpg,3.1490182876586914
15689,1,4368,MALE,33,015689_1_004368_MALE_33.jpg,1.0015172958374023
15689,2,4368,MALE,33,015689_2_004368_MALE_33.jpg,1.0565576553344727
15689,3,4368,MALE,33,015689_3_004368_MALE_33.jpg,1.186661720275879
15689,4,4368,MALE,33,015689_4_004368_MALE_33.jpg,0.960606575012207
15690,1,6390,MALE,23,015690_1_006390_MALE_23.jpg,4.748343467712402
15690,2,6390,MALE,23,015690_2_006390_MALE_23.jpg,4.712822914123535
15690,3,6390,MALE,23,015690_3_006390_MALE_23.jpg,4.882213592529297
15690,4,6390,MALE,23,015690_4_006390_MALE_23.jpg,5.04058837890625
15691,1,7749,MALE,20,015691_1_007749_MALE_20.jpg,0.5553531646728516
15691,2,7749,MALE,20,015691_2_007749_MALE_20.jpg,0.5404958724975586
15691,3,7749,MALE,20,015691_3_007749_MALE_20.jpg,0.5361433029174805
15691,4,7749,MALE,20,015691_4_007749_MALE_20.jpg,0.510986328125
15692,1,2053,FEMALE,23,015692_1_002053_FEMALE_23.jpg,2.5845727920532227
15692,2,2053,FEMALE,23,015692_2_002053_FEMALE_23.jpg,2.7410888671875
15692,3,2053,FEMALE,23,015692_3_002053_FEMALE_23.jpg,2.5116147994995117
15692,4,2053,FEMALE,23,015692_4_002053_FEMALE_23.jpg,2.560565948486328
15693,1,1738,NONE,45,015693_1_001738_NONE_45.jpg,4.769266128540039
15693,2,1738,NONE,45,015693_2_001738_NONE_45.jpg,4.954399108886719
15693,3,1738,NONE,45,015693_3_001738_NONE_45.jpg,4.436012268066406
15693,4,1738,NONE,45,015693_4_001738_NONE_45.jpg,4.772254943847656
15694,1,1755,FEMALE,31,015694_1_001755_FEMALE_31.jpg,2.038315773010254
15694,2,1755,FEMALE,31,015694_2_001755_FEMALE_31.jpg,2.018869400024414
15694,3,1755,FEMALE,31,015694_3_001755_FEMALE_31.jpg,2.090669631958008
15694,4,1755,FEMALE,31,015694_4_001755_FEMALE_31.jpg,2.0351743698120117
